1782309539051,60.6665627,8.7670719,6.069,1.2309332,0,14,ok
1782309541332,60.6665662,8.7670138,4.91,1.1860349,0,14,ok
1782309543309,60.6665833,8.7669711,4.696,1.2443237,0,14,ok
1782309545250,60.6666053,8.7669457,4.67,1.2282759,0,14,ok
1782309547228,60.6666199,8.7669621,4.616,0.93342835,0,14,ok
1782309549238,60.6666245,8.7669924,4.442,0.5688689,0,14,ok
1782309551348,60.6666254,8.7669945,3.973,0.11084832,0,14,ok
1782309553259,60.6666281,8.7670013,3.79,0.08264007,0,14,ok
1782309555268,60.6666286,8.7670036,3.696,0.06065055,0,14,ok
1782309557277,60.6666306,8.767008,3.935,0.03546001,0,14,ok
1782309559287,60.6666305,8.7670101,4.263,0.06666269,0,14,ok
1782309561297,60.6666298,8.7670114,4.493,0.07254661,0,14,ok
1782309563307,60.6666303,8.7670124,4.686,0.04136618,0,14,ok
1782309565317,60.6666335,8.7670221,4.631,0.035911486,0,14,ok
1782309567327,60.6666374,8.7670268,4.241,0.041955214,0,14,ok
1782309569337,60.6666401,8.7670228,4.124,0.02734329,0,14,ok
1782309571246,60.6666403,8.7670194,4.236,0.03636814,0,14,ok
1782309573256,60.6666398,8.7670178,4.402,0.026291117,0,14,ok
1782309575266,60.6666431,8.7670095,4.227,0.02439695,0,14,ok
1782309577277,60.6666439,8.7670074,4.113,0.002921563,0,14,ok
1782309579285,60.666643,8.7670068,3.864,0.032845315,0,14,ok
1782309581295,60.6666434,8.7670046,3.62,0.026388127,0,14,ok
1782309583269,60.6666436,8.7670036,3.482,0.023630477,0,14,ok
1782309585315,60.6666435,8.767003,3.349,0.032459367,0,14,ok
1782309587325,60.6666427,8.7670014,3.416,0.025015907,0,14,ok
1782309589335,60.6666423,8.7669999,3.619,0.072277606,0,14,ok
1782309591345,60.6666417,8.767,3.612,0.059946485,0,14,ok
1782309593254,60.6666412,8.7670003,3.47,0.048909575,0,14,ok
1782309595125,60.6666423,8.7669979,3.317,0.044053756,0,14,ok
1782309597274,60.6666422,8.7669972,3.319,0.09203733,0,14,ok
1782309599225,60.6666411,8.7669962,3.41,0.03413608,0,14,ok
1782309601294,60.6666411,8.766995,3.592,0.07754831,0,14,ok
1782309603303,60.6666405,8.766995,3.525,0.06220463,0,14,ok
1782309605313,60.6666387,8.7669988,3.473,0.2946517,0,14,ok
1782309607323,60.6666405,8.7669958,3.457,0.06453796,0,14,ok
1782309609333,60.6666406,8.7669951,3.464,0.055860806,0,14,ok
1782309611243,60.6666384,8.7669971,3.602,0.3648915,0,14,ok
1782309613252,60.6666398,8.7669982,3.924,0.120919704,0,14,ok
1782309615262,60.66664,8.7669981,4.159,0.14292644,0,14,ok
1782309617272,60.666638,8.7669993,4.349,0.2485458,0,14,ok
1782309619203,60.6666365,8.7669973,4.972,0.3242335,0,14,ok
1782309621291,60.6666291,8.7670025,5.717,0.4289883,0,14,ok
1782309623301,60.6666301,8.767014,5.865,0.19348153,0,14,ok
1782309625311,60.6666295,8.767016,5.9,0.088996865,0,14,ok
1782309627321,60.6666291,8.7670051,5.179,0.081781685,0,14,ok
1782309629331,60.6666259,8.7670024,5.163,0.11753415,0,14,ok
1782309631132,60.6666238,8.7669978,5.245,0.19545715,0,14,ok
1782309633250,60.6666302,8.7669864,5.391,0.12501007,0,14,ok
1782309635260,60.6666283,8.7669913,5.429,0.07671976,0,14,ok
1782309637270,60.666627,8.7669921,5.522,0.053870603,0,14,ok
1782309639280,60.666626,8.7669942,5.639,0.051238246,0,14,ok
1782309641290,60.6666254,8.7669963,5.723,0.06553295,0,14,ok
1782309643300,60.6666241,8.7669982,5.803,0.10599095,0,14,ok
1782309645309,60.6666237,8.7669974,5.857,0.07154383,0,14,ok
1782309647225,60.6666231,8.7669995,5.971,0.0123108495,0,14,ok
1782309649229,60.666622,8.7670007,5.883,0.021752859,0,14,ok
1782309651239,60.6666207,8.7670036,5.813,0.021239266,0,14,ok
1782309653248,60.6666183,8.7670035,5.836,0.02363472,0,14,ok
1782309655258,60.6666182,8.7670049,5.955,0.015241499,0,14,ok
1782309657269,60.6666195,8.7670088,6.121,0.024977706,0,14,ok
1782309661288,60.6666216,8.7670067,6.649,0.021348016,0,14,ok
1782309664226,60.6666215,8.7670085,6.911,0.017970279,0,14,ok
1782309666225,60.6666259,8.7670032,6.685,0.020621195,0,14,ok
1782309668307,60.6666142,8.767009,8.458,0.8669376,0,14,ok
1782309670252,60.6665845,8.7670166,13.522,1.5220059,0,14,ok
1782309672242,60.6665982,8.7669847,15.89,0.28135931,0,14,ok
1782309674252,60.6666101,8.7669688,16.074,0.32820785,0,14,ok
1782309676162,60.6666147,8.7669703,15.184,0.15018697,0,14,ok
1782309678272,60.6666185,8.766976,9.981,0.07822845,0,14,ok
1782309680259,60.666619,8.7669826,9.3,0.0739257,0,14,ok
1782309682291,60.6666233,8.7670116,8.07,0.06002415,0,14,ok
1782309684301,60.6666288,8.7670108,6.725,0.064117536,0,14,ok
1782309686225,60.6666277,8.7670131,5.321,0.034467343,0,14,ok
1782309688225,60.6666257,8.7670285,5.202,0.019292165,0,14,ok
1782309690231,60.6666291,8.7670349,4.679,0.068463184,0,14,ok
1782309692341,60.6666288,8.7670391,4.275,0.0555264,0,14,ok
1782309694181,60.6666284,8.7670415,3.745,0.049026947,0,14,ok
1782309696261,60.6666289,8.7670403,3.609,0.2890093,0,14,ok
1782309698271,60.6666269,8.7670439,3.778,0.33593142,0,14,ok
1782309700281,60.6666249,8.7670469,4.61,0.32826534,0,14,ok
1782309702291,60.6666266,8.767039,5.346,0.09271408,0,14,ok
1782309704301,60.6666231,8.7670413,5.517,0.49418542,0,14,ok
1782309706311,60.6666222,8.7670359,5.454,0.10035618,0,14,ok
1782309708321,60.6666267,8.7670192,5.563,0.08024128,0,14,ok
1782309710230,60.6666284,8.7670119,5.527,0.04424517,0,14,ok
1782309712240,60.6666299,8.7670088,5.52,0.033808142,0,14,ok
1782309714250,60.6666372,8.7669935,5.328,0.025442189,0,14,ok
1782309716260,60.6666387,8.7669897,4.796,0.03385287,0,14,ok
1782309718280,60.6666414,8.7669849,4.739,0.041031446,0,14,ok
1782309720291,60.6666419,8.7669875,4.7,0.04131074,0,14,ok
1782309722300,60.6666417,8.7669883,4.668,0.02910474,0,14,ok
1782309724310,60.6666431,8.7669813,4.624,0.014007656,0,14,ok
1782309726225,60.6666408,8.7669799,4.49,0.013519096,0,14,ok
1782309728230,60.6666399,8.7669808,4.435,0.017848127,0,14,ok
1782309730240,60.6666372,8.7669789,4.504,0.021933116,0,14,ok
1782309732250,60.6666388,8.7669828,4.607,0.038975026,0,14,ok
1782309734259,60.6666351,8.7669834,4.683,0.04848417,0,14,ok
1782309736270,60.6666341,8.7669825,4.792,0.030387662,0,14,ok
1782309740390,60.6666334,8.766988,5.148,0.04483389,0,14,ok
1782309743225,60.6666367,8.7669877,5.414,0.033345718,0,14,ok
1782309745226,60.6666369,8.7669872,5.41,0.07131141,0,14,ok
1782309747324,60.666637,8.7669872,5.406,0.029643415,0,14,ok
1782309749234,60.6666394,8.7669836,5.502,0.034643482,0,14,ok
1782309751244,60.6666403,8.7669822,5.569,0.038015068,0,14,ok
1782309753254,60.6666406,8.7669817,5.663,0.043205295,0,14,ok
1782309755264,60.6666454,8.7669758,5.832,0.048687536,0,14,ok
1782309757274,60.6666468,8.7669749,5.924,0.16879661,0,14,ok
1782309759284,60.6666459,8.7669756,5.947,0.09580084,0,14,ok
1782309761294,60.6666383,8.7669715,5.485,0.06288664,0,14,ok
1782309763304,60.6666314,8.7669689,5.06,0.050586224,0,14,ok
1782309765225,60.6666251,8.7669665,4.478,0.04582726,0,14,ok
1782309767225,60.6666232,8.7669616,4.04,0.03928763,0,14,ok
1782309769334,60.6666204,8.7669631,4.177,0.6129663,0,14,ok
1782309771243,60.6666109,8.7669738,5.357,0.9369238,0,14,ok
1782309773253,60.6665909,8.7670236,11.066,2.128584,0,14,ok
1782309775263,60.6665908,8.7670993,12.263,1.7232729,0,14,ok
1782309777185,60.6666081,8.767156,12.437,1.6066338,0,14,ok
1782309779070,60.6666324,8.7671817,11.061,1.3745576,0,14,ok
1782309780905,60.6666627,8.767201,10.207,1.1941799,0,14,ok
1782309783303,60.6666881,8.7672236,9.41,0.93588877,0,14,ok
1782309785126,60.6667264,8.7672516,9.26,1.2150406,0,14,ok
1782309787323,60.6667495,8.7672895,9.607,0.9911038,0,14,ok
1782309789186,60.6668176,8.7677641,9.225,6.675151,0,14,ok
1782309791186,60.6667813,8.7681784,8.49,11.414678,0,14,авто/велосипед — пауза
1782309793186,60.6666945,8.7687013,7.483,15.704078,0,14,авто/велосипед — пауза
1782309795186,60.6665913,8.769309,7.483,17.376015,0,14,авто/велосипед — пауза
1782309797186,60.6665,8.7699591,7.143,17.909924,0,14,авто/велосипед — пауза
1782309799186,60.6664296,8.7706207,7.823,18.722712,0,14,авто/велосипед — пауза
1782309801186,60.6663998,8.7713414,7.993,19.87202,0,14,авто/велосипед — пауза
1782309803186,60.6663971,8.7720903,7.653,20.479734,0,14,авто/велосипед — пауза
1782309805186,60.666432,8.7728475,6.462,21.160486,0,14,авто/велосипед — пауза
1782309807186,60.6664911,8.7736365,5.952,21.5751,0,14,авто/велосипед — пауза
1782309809186,60.6665561,8.7744369,5.612,22.093666,0,14,авто/велосипед — пауза
1782309811186,60.6666159,8.7752549,5.272,22.577314,0,14,авто/велосипед — пауза
1782309816186,60.6667806,8.7774003,9.184,23.764349,0,14,авто/велосипед — пауза
1782309819187,60.6668622,8.7786808,9.013,24.182968,0,14,авто/велосипед — пауза
1782309821186,60.6669405,8.7795685,8.801,24.564943,0,14,авто/велосипед — пауза
1782309823187,60.6670452,8.7804615,8.163,24.358408,0,14,авто/велосипед — пауза
1782309825186,60.6671547,8.7813273,6.972,24.116997,0,14,авто/велосипед — пауза
1782309827187,60.6672629,8.7821812,5.952,23.763288,0,14,авто/велосипед — пауза
1782309829186,60.6673618,8.7830217,5.782,23.625303,0,14,авто/велосипед — пауза
1782309831186,60.667458,8.7838668,5.272,24.01721,0,14,авто/велосипед — пауза
1782309833186,60.6675624,8.7847089,5.442,23.469109,0,14,авто/велосипед — пауза
1782309835186,60.6676661,8.7855389,5.102,23.808073,0,14,авто/велосипед — пауза
1782309837186,60.6677698,8.7863813,4.932,23.862896,0,14,авто/велосипед — пауза
1782309839186,60.6678797,8.7872313,4.592,24.055067,0,14,авто/велосипед — пауза
1782309841186,60.6679893,8.7880815,4.592,23.994566,0,14,авто/велосипед — пауза
1782309843186,60.668097,8.7889163,4.762,23.467167,0,14,авто/велосипед — пауза
1782309845186,60.6682379,8.789698,4.762,22.650381,0,14,авто/велосипед — пауза
1782309847186,60.6684349,8.7904211,4.932,23.416893,0,14,авто/велосипед — пауза
1782309849186,60.6686685,8.7911152,4.762,23.20895,0,14,авто/велосипед — пауза
1782309851186,60.6689126,8.7918121,4.762,23.493948,0,14,авто/велосипед — пауза
1782309853186,60.6691455,8.7925089,5.102,23.38555,0,14,авто/велосипед — пауза
1782309855186,60.6693744,8.7932008,5.442,23.115034,0,14,авто/велосипед — пауза
1782309857186,60.6696059,8.7938862,5.612,22.819294,0,14,авто/велосипед — пауза
1782309859186,60.6698328,8.7945565,5.102,22.416063,0,14,авто/велосипед — пауза
1782309861186,60.6700669,8.7952013,5.102,22.060001,0,14,авто/велосипед — пауза
1782309863186,60.6703272,8.7958106,5.102,21.97208,0,14,авто/велосипед — пауза
1782309865186,60.6706037,8.7963893,5.272,21.469292,0,14,авто/велосипед — пауза
1782309867186,60.6708836,8.7969515,5.102,21.803488,0,14,авто/велосипед — пауза
1782309869186,60.6711612,8.7975208,5.102,21.93465,0,14,авто/велосипед — пауза
1782309871186,60.6714293,8.7981204,5.102,22.093176,0,14,авто/велосипед — пауза
1782309873186,60.6716701,8.7987552,5.102,21.52073,0,14,авто/велосипед — пауза
1782309875186,60.6718928,8.7993931,5.272,21.546553,0,14,авто/велосипед — пауза
1782309877186,60.6721178,8.8000263,5.272,21.31429,0,14,авто/велосипед — пауза
1782309879186,60.6723459,8.8006563,5.102,21.147945,0,14,авто/велосипед — пауза
1782309881186,60.6725677,8.8012902,4.932,21.256676,0,14,авто/велосипед — пауза
1782309883186,60.672792,8.8019321,4.932,21.283094,0,14,авто/велосипед — пауза
1782309885186,60.6730088,8.8025611,5.102,21.18269,0,14,авто/велосипед — пауза
1782309887186,60.6732226,8.8031844,5.102,20.579285,0,14,авто/велосипед — пауза
1782309889186,60.6734368,8.8038086,5.272,20.929821,0,14,авто/велосипед — пауза
1782309891186,60.6736532,8.8044404,5.102,20.98821,0,14,авто/велосипед — пауза
1782309893186,60.6738746,8.8050722,4.932,21.243715,0,14,авто/велосипед — пауза
1782309895186,60.674104,8.8057274,4.932,22.12,0,14,авто/велосипед — пауза
1782309897186,60.6743385,8.8063969,5.102,22.167316,0,14,авто/велосипед — пауза
1782309899186,60.6745745,8.8070628,5.102,22.17922,0,14,авто/велосипед — пауза
1782309901186,60.6748111,8.8077256,4.762,22.132406,0,14,авто/велосипед — пауза
1782309903186,60.675045,8.8083809,4.592,21.970715,0,14,авто/велосипед — пауза
1782309905186,60.675274,8.8090311,4.762,21.705181,0,14,авто/велосипед — пауза
1782309907186,60.6755012,8.8096849,4.762,21.803898,0,14,авто/велосипед — пауза
1782309909186,60.6757333,8.810343,4.762,22.21128,0,14,авто/велосипед — пауза
1782309911186,60.6759654,8.8110101,4.592,22.481789,0,14,авто/велосипед — пауза
1782309913186,60.6762048,8.8116807,4.762,22.761028,0,14,авто/велосипед — пауза
1782309915186,60.6764453,8.8123602,4.762,22.89931,0,14,авто/велосипед — пауза
1782309917186,60.6766885,8.8130466,4.762,23.52829,0,14,авто/велосипед — пауза
1782309919186,60.6769377,8.8137448,4.762,23.403582,0,14,авто/велосипед — пауза
1782309921186,60.6771934,8.8144601,4.932,24.469534,0,14,авто/велосипед — пауза
1782309923186,60.677458,8.8151761,5.102,24.428099,0,14,авто/велосипед — пауза
1782309925185,60.6777173,8.8158876,5.102,24.11368,0,14,авто/велосипед — пауза
1782309927185,60.6779669,8.8165937,4.932,23.655653,0,14,авто/велосипед — пауза
1782309929185,60.6782124,8.8172888,4.932,23.097095,0,14,авто/велосипед — пауза
1782309931185,60.67844,8.8179843,5.442,22.805468,0,14,авто/велосипед — пауза
1782309933185,60.6786298,8.8187283,5.952,22.741642,0,14,авто/велосипед — пауза
1782309935186,60.6787835,8.8195071,6.632,22.691586,0,14,авто/велосипед — пауза
1782309937185,60.6789148,8.8203119,6.462,22.830345,0,14,авто/велосипед — пауза
1782309939185,60.6790393,8.8211187,6.462,22.966066,0,14,авто/велосипед — пауза
1782309941185,60.6791737,8.8219086,5.612,22.557505,0,14,авто/велосипед — пауза
1782309943185,60.6793232,8.8226503,5.102,21.963911,0,14,авто/велосипед — пауза
1782309945185,60.6795011,8.8233603,4.762,21.671608,0,14,авто/велосипед — пауза
1782309947185,60.6796837,8.8240576,4.932,21.66668,0,14,авто/велосипед — пауза
1782309949185,60.6798642,8.8247477,5.102,21.433353,0,14,авто/велосипед — пауза
1782309951185,60.6800391,8.8254374,4.762,20.760489,0,14,авто/велосипед — пауза
1782309953185,60.6802095,8.8261298,4.592,20.613003,0,14,авто/велосипед — пауза
1782309955185,60.6803876,8.8268079,4.422,20.680676,0,14,авто/велосипед — пауза
1782309957185,60.6805521,8.8274733,4.592,20.345013,0,14,авто/велосипед — пауза
1782309959185,60.6806982,8.8281342,4.592,19.419748,0,14,авто/велосипед — пауза
1782309961185,60.6808362,8.8287675,4.592,18.880066,0,14,авто/велосипед — пауза
1782309963185,60.6809668,8.8293955,4.762,18.837183,0,14,авто/велосипед — пауза
1782309967186,60.6812315,8.8306406,7.908,19.218699,0,14,авто/велосипед — пауза
1782309970185,60.6814348,8.8316071,14.115,18.674198,0,14,авто/велосипед — пауза
1782309972185,60.6815575,8.8322246,14.158,18.272089,0,14,авто/велосипед — пауза
1782309974185,60.6816646,8.8328119,14.456,16.986727,0,14,авто/велосипед — пауза
1782309976185,60.6817664,8.8333687,13.095,16.576946,0,14,авто/велосипед — пауза
1782309978185,60.6818691,8.8339004,12.245,16.276344,0,14,авто/велосипед — пауза
1782309980185,60.6819584,8.8344216,11.394,15.694143,0,14,авто/велосипед — пауза
1782309982185,60.682041,8.834941,11.224,15.568679,0,14,авто/велосипед — пауза
1782309984185,60.6821313,8.835471,10.544,16.321142,0,14,авто/велосипед — пауза
1782309986185,60.6822425,8.8360337,10.034,16.089659,0,14,авто/велосипед — пауза
1782309988186,60.6823469,8.8365835,9.183,15.461605,0,14,авто/велосипед — пауза
1782309990185,60.6824445,8.8371065,8.503,14.996339,0,14,авто/велосипед — пауза
1782309992185,60.682545,8.8376127,7.483,15.07601,0,14,авто/велосипед — пауза
1782309994185,60.6826498,8.8381347,7.143,15.662316,0,14,авто/велосипед — пауза
1782309996185,60.6827532,8.8386739,6.803,15.914573,0,14,авто/велосипед — пауза
1782309998185,60.6828586,8.8392199,6.632,16.313868,0,14,авто/велосипед — пауза
1782310000186,60.6829659,8.8397839,6.292,16.703571,0,14,авто/велосипед — пауза
1782310002185,60.6830752,8.8403593,6.462,16.795607,0,14,авто/велосипед — пауза
1782310004185,60.6831767,8.8409317,7.142,16.582712,0,14,авто/велосипед — пауза
1782310006185,60.6832677,8.8414908,7.993,15.941686,0,14,авто/велосипед — пауза
1782310008185,60.6833507,8.8420308,8.503,15.219999,0,14,авто/велосипед — пауза
1782310010186,60.6834361,8.8425626,8.163,15.23,0,14,авто/велосипед — пауза
1782310012186,60.6835035,8.8431099,7.823,15.33,0,14,авто/велосипед — пауза
1782310014185,60.683568,8.8436657,7.313,15.71,0,14,авто/велосипед — пауза
1782310016185,60.6836275,8.8442529,6.632,15.88,0,14,авто/велосипед — пауза
1782310018185,60.6836951,8.8448324,6.292,16.23,0,14,авто/велосипед — пауза
1782310020185,60.6837579,8.8454414,6.802,16.9,0,14,авто/велосипед — пауза
1782310022185,60.6838201,8.8460599,8.333,17.3,0,14,авто/велосипед — пауза
1782310024185,60.6838522,8.846699,9.013,18.029999,0,14,авто/велосипед — пауза
1782310026185,60.6838231,8.8473509,9.013,17.97,0,14,авто/велосипед — пауза
1782310028185,60.6837669,8.8480253,8.333,18.609999,0,14,авто/велосипед — пауза
1782310030185,60.6836991,8.8486861,7.993,18.69,0,14,авто/велосипед — пауза
1782310032185,60.6836144,8.8493629,8.163,19.039999,0,14,авто/велосипед — пауза
1782310034185,60.6835252,8.8500515,7.993,19.369999,0,14,авто/велосипед — пауза
1782310036186,60.6834304,8.8507613,7.653,19.88,0,14,авто/велосипед — пауза
1782310038185,60.6833441,8.851479,6.803,19.88,0,14,авто/велосипед — пауза
1782310040185,60.6832609,8.8521778,6.462,19.64,0,14,авто/велосипед — пауза
1782310042185,60.6832337,8.8528836,6.462,19.359999,0,14,авто/велосипед — пауза
1782310044185,60.6832591,8.8535985,6.972,19.449999,0,14,авто/велосипед — пауза
1782310046185,60.6833275,8.8543212,7.653,20.32,0,14,авто/велосипед — пауза
1782310048185,60.683425,8.8550469,7.823,21.119999,0,14,авто/велосипед — пауза
1782310050185,60.6835227,8.8557966,7.823,21.439999,0,14,авто/велосипед — пауза
1782310052185,60.6835913,8.8565788,5.442,22.199999,0,14,авто/велосипед — пауза
1782310054185,60.6836168,8.8573779,3.401,22.4,0,14,авто/велосипед — пауза
1782310056185,60.683601,8.8581964,3.061,22.73,0,14,авто/велосипед — пауза
1782310058185,60.6835307,8.8590332,5.272,22.83,0,14,авто/велосипед — пауза
1782310060185,60.6834378,8.8598436,7.483,22.71,0,14,авто/велосипед — пауза
1782310062185,60.6833303,8.8606442,7.823,22.85,0,14,авто/велосипед — пауза
1782310064185,60.6832469,8.8614723,7.653,23.01,0,14,авто/велосипед — пауза
1782310066194,60.683218,8.8623161,7.653,22.93,0,14,авто/велосипед — пауза
1782310068194,60.6832732,8.8631573,7.483,23.699999,0,14,авто/велосипед — пауза
1782310070194,60.6833472,8.8640051,7.483,23.68,0,14,авто/велосипед — пауза
1782310072194,60.6834123,8.8648533,7.143,23.869999,0,14,авто/велосипед — пауза
1782310074194,60.6834725,8.8657111,6.803,23.869999,0,14,авто/велосипед — пауза
1782310076194,60.6835354,8.8665625,6.122,23.939999,0,14,авто/велосипед — пауза
1782310078194,60.6835737,8.8674434,5.782,24.67,0,14,авто/велосипед — пауза
1782310080194,60.6835665,8.8683579,5.952,24.8,0,14,авто/велосипед — пауза
1782310082194,60.6835548,8.8692801,6.292,25.16,0,14,авто/велосипед — пауза
1782310084194,60.6835431,8.8701983,6.462,24.85,0,14,авто/велосипед — пауза
1782310086194,60.6835311,8.8711002,7.482,24.66,0,14,авто/велосипед — пауза
1782310088194,60.6835238,8.8719877,9.353,23.92,0,14,авто/велосипед — пауза
1782310090194,60.6835154,8.8728517,9.864,23.359999,0,14,авто/велосипед — пауза
1782310092194,60.6835075,8.8737077,10.544,22.949999,0,14,авто/велосипед — пауза
1782310094194,60.6834981,8.8745364,10.884,22.42,0,14,авто/велосипед — пауза
1782310096194,60.6834936,8.8753757,12.925,23.289999,0,14,авто/велосипед — пауза
1782310098194,60.683488,8.8761889,13.605,22.39,0,14,авто/велосипед — пауза
1782310100194,60.6835035,8.877026,15.306,22.74,0,14,авто/велосипед — пауза
1782310102194,60.6835361,8.877859,15.986,23.09,0,14,авто/велосипед — пауза
1782310104194,60.6836097,8.878678,17.517,22.68,0,14,авто/велосипед — пауза
1782310106194,60.6836969,8.8794629,17.177,22.109999,0,14,авто/велосипед — пауза
1782310108194,60.6837772,8.8802319,16.326,21.22,0,14,авто/велосипед — пауза
1782310110194,60.6838562,8.880994,13.605,21.66,0,14,авто/велосипед — пауза
1782310112194,60.683942,8.8817383,11.224,21.039999,0,14,авто/велосипед — пауза
1782310114194,60.6840252,8.882495,10.884,21.17,0,14,авто/велосипед — пауза
1782310116194,60.6841227,8.8832444,11.224,20.73,0,14,авто/велосипед — пауза
1782310118194,60.6842517,8.8839546,11.905,20.289999,0,14,авто/велосипед — пауза
1782310120194,60.6843952,8.8846227,11.054,19.619999,0,14,авто/велосипед — пауза
1782310122194,60.6845483,8.8852655,10.374,19.16,0,14,авто/велосипед — пауза
1782310124194,60.6847019,8.8858944,9.013,19.63,0,14,авто/велосипед — пауза
1782310126194,60.6848495,8.88654,9.353,19.09,0,14,авто/велосипед — пауза
1782310128194,60.6849961,8.8871934,8.673,20.08,0,14,авто/велосипед — пауза
1782310130194,60.6851528,8.8878524,8.673,20.369999,0,14,авто/велосипед — пауза
1782310132194,60.6853135,8.8885234,8.843,20.66,0,14,авто/велосипед — пауза
1782310134194,60.6854594,8.889197,10.714,20.57,0,14,авто/велосипед — пауза
1782310136194,60.6856492,8.88993,19.217,22.71,0,14,авто/велосипед — пауза
1782310138194,60.6858272,8.8906595,27.04,22.01,0,14,авто/велосипед — пауза
1782310140194,60.6859998,8.8913698,34.353,21.47,0,14,авто/велосипед — пауза
1782310142194,60.6861642,8.8920677,36.734,21.699999,0,14,авто/велосипед — пауза
1782310144194,60.6863138,8.8928039,39.115,22.46,0,14,авто/велосипед — пауза
1782310146194,60.6864519,8.8935592,38.435,22.22,0,14,авто/велосипед — пауза
1782310148194,60.6865937,8.8943415,32.313,21.99,0,14,авто/велосипед — пауза
1782310150194,60.6867267,8.8950593,27.551,21.73,0,14,авто/велосипед — пауза
1782310152194,60.6868587,8.8957909,21.939,21.529999,0,14,авто/велосипед — пауза
1782310154195,60.6869871,8.8965088,21.598,21.4,0,14,авто/велосипед — пауза
1782310156194,60.6871286,8.8972673,16.666,21.949999,0,14,авто/велосипед — пауза
1782310158194,60.6872737,8.8980438,15.136,21.779999,0,14,авто/велосипед — пауза
1782310160194,60.6874205,8.8988137,12.755,21.46,0,14,авто/велосипед — пауза
1782310162194,60.6875633,8.8995707,12.415,21.779999,0,14,авто/велосипед — пауза
1782310164194,60.6877086,8.9003006,11.565,21.43,0,14,авто/велосипед — пауза
1782310166194,60.6878492,8.9010301,10.034,21.83,0,14,авто/велосипед — пауза
1782310168194,60.6879944,8.901774,8.673,21.88,0,14,авто/велосипед — пауза
1782310173194,60.6883761,8.9037187,10.714,23.1,0,14,авто/велосипед — пауза
1782310176194,60.6885981,8.9048606,12.925,24.89,0,14,авто/велосипед — пауза
1782310178194,60.6887444,8.9056555,12.882,22.769999,0,14,авто/велосипед — пауза
1782310180195,60.6888865,8.9064232,12.075,22.06,0,14,авто/велосипед — пауза
1782310182194,60.6890213,8.9071749,10.374,22.0,0,14,авто/велосипед — пауза
1782310184194,60.6891597,8.9079259,8.503,21.72,0,14,авто/велосипед — пауза
1782310186194,60.6893016,8.9086829,7.823,21.92,0,14,авто/велосипед — пауза
1782310188194,60.6894436,8.9094427,7.483,21.34,0,14,авто/велосипед — пауза
1782310190194,60.6896295,8.9101535,9.013,21.08,0,14,авто/велосипед — пауза
1782310192194,60.6898299,8.9108084,11.564,20.91,0,14,авто/велосипед — пауза
1782310194194,60.6900431,8.9114602,13.945,20.93,0,14,авто/велосипед — пауза
1782310196194,60.6902559,8.9121026,16.156,21.16,0,14,авто/велосипед — пауза
1782310198194,60.6904535,8.9126944,15.986,21.21,0,14,авто/велосипед — пауза
1782310200194,60.6906718,8.9133705,15.136,21.09,0,14,авто/велосипед — пауза
1782310202194,60.6908435,8.9140405,12.585,20.72,0,14,авто/велосипед — пауза
1782310204194,60.690987,8.9147289,10.204,20.24,0,14,авто/велосипед — пауза
1782310206194,60.6911077,8.9154121,9.353,20.07,0,14,авто/велосипед — пауза
1782310208194,60.6912267,8.9161144,8.843,19.82,0,14,авто/велосипед — пауза
1782310210194,60.6913525,8.9167945,8.843,19.1,0,14,авто/велосипед — пауза
1782310212326,60.6914724,8.9173741,10.884,16.64,0,14,авто/велосипед — пауза
1782310214195,60.6916113,8.9179699,12.244,16.73,0,14,авто/велосипед — пауза
1782310216194,60.6917473,8.9185326,13.945,17.33,0,14,авто/велосипед — пауза
1782310218195,60.6919154,8.9191017,12.925,17.39,0,14,авто/велосипед — пауза
1782310220194,60.6920722,8.9196519,11.394,16.859999,0,14,авто/велосипед — пауза
1782310222194,60.6922348,8.9201698,10.204,16.539999,0,14,авто/велосипед — пауза
1782310224194,60.6923932,8.9206922,9.183,16.24,0,14,авто/велосипед — пауза
1782310226194,60.6925362,8.9211864,9.013,15.49,0,14,авто/велосипед — пауза
1782310228194,60.6926741,8.9216643,8.843,15.17,0,14,авто/велосипед — пауза
1782310230194,60.6928182,8.9221255,8.163,14.87,0,14,авто/велосипед — пауза
1782310234194,60.6931422,8.9230473,8.928,15.429999,0,14,авто/велосипед — пауза
1782310237194,60.6933333,8.923704,11.564,16.05,0,14,авто/велосипед — пауза
1782310239194,60.6934891,8.924196,11.734,15.63,0,14,авто/велосипед — пауза
1782310241195,60.6936528,8.924688,12.415,16.21,0,14,авто/велосипед — пауза
1782310243194,60.6938228,8.9251959,9.864,16.4,0,14,авто/велосипед — пауза
1782310245194,60.6939865,8.9256695,8.333,15.21,0,14,авто/велосипед — пауза
1782310247194,60.6941246,8.9260924,7.143,12.259999,0,14,авто/велосипед — пауза
1782310249194,60.6942387,8.9264519,6.973,11.42,0,14,авто/велосипед — пауза
1782310251194,60.6943284,8.9267385,7.143,7.27,0,14,авто/велосипед — пауза
1782310253194,60.6943596,8.9268717,7.653,2.23,0,14,авто/велосипед — пауза
1782310255194,60.69437,8.9269031,8.163,0.089999996,0,14,авто/велосипед — пауза
1782310257194,60.6943706,8.9269106,7.482,0.97999996,0,14,авто/велосипед — пауза
1782310259194,60.6943941,8.9270242,7.142,4.68,0,14,авто/велосипед — пауза
